doctor,eeg
Wake,10
Wake,13
Wake,16
Wake,18
Wake,17
Wake,18
Wake,17
Wake,17
Wake,16
Wake,16
Wake,16
Wake,16
Wake,15
Wake,16
Wake,16
Wake,14
Wake,14
Wake,14
Wake,14
Wake,13
Wake,13
Wake,13
Wake,13
Wake,13
Wake,11
Wake,9
Wake,8
Wake,7
Wake,7
Wake,7
Wake,9
Wake,11
Wake,13
Wake,14
Wake,14
Wake,14
Wake,14
Wake,13
Wake,13
Wake,13
Wake,13
Wake,12
Wake,12
Wake,12
Wake,12
Wake,11
Wake,11
Wake,11
Wake,12
Wake,12
Wake,12
Wake,13
Wake,13
Wake,13
Wake,13
Wake,12
Wake,13
Wake,13
Wake,13
Wake,13
Wake,13
Wake,14
Wake,13
Wake,12
Wake,11
Wake,10
Wake,9
Wake,8
Wake,8
Wake,8
Wake,9
Wake,10
Wake,9
Wake,9
Wake,8
Wake,7
Wake,6
Wake,4
Wake,3
Wake,4
Wake,4
Wake,4
Wake,4
Wake,5
Wake,5
Wake,5
Wake,5
Wake,5
Wake,5
Wake,5
Wake,4
Wake,6
Wake,7
Wake,6
Wake,6
Wake,6
Wake,6
Wake,5
Wake,4
Wake,4
Wake,4
Wake,5
Wake,8
Wake,9
Wake,10
Wake,11
Wake,11
Wake,10
Wake,7
Wake,5
Wake,5
Wake,4
Wake,4
Wake,3
Wake,3
Wake,3
Wake,3
Wake,3
Wake,3
NonREM1,3
NonREM1,4
NonREM1,4
NonREM1,4
NonREM1,4
NonREM1,4
NonREM1,4
NonREM2,4
NonREM2,5
NonREM2,4
NonREM2,4
NonREM2,4
Wake,4
Wake,3
Wake,3
Wake,3
Wake,3
Wake,4
NonREM1,5
NonREM1,5
NonREM2,6
NonREM2,7
NonREM2,7
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,7
NonREM2,8
NonREM2,8
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,10
NonREM2,10
NonREM2,11
NonREM2,11
NonREM2,12
NonREM2,12
NonREM2,12
NonREM2,12
NonREM2,11
NonREM2,12
NonREM2,12
NonREM2,12
NonREM2,13
NonREM2,13
NonREM2,14
NonREM2,14
NonREM3,14
NonREM3,14
NonREM3,14
NonREM3,13
NonREM3,14
NonREM3,14
NonREM3,14
NonREM3,14
NonREM3,14
NonREM3,14
NonREM3,14
NonREM3,14
NonREM3,15
NonREM3,15
NonREM3,14
NonREM3,14
NonREM3,14
NonREM2,14
NonREM2,13
NonREM2,13
NonREM2,13
NonREM2,13
NonREM3,13
NonREM3,13
NonREM3,14
NonREM3,14
NonREM3,14
NonREM3,14
NonREM3,14
NonREM3,14
NonREM3,14
NonREM3,14
NonREM3,15
NonREM3,14
NonREM3,14
NonREM3,14
NonREM3,15
NonREM3,16
NonREM3,16
NonREM3,15
NonREM3,15
NonREM2,15
NonREM2,14
NonREM2,13
NonREM2,12
NonREM2,12
NonREM2,13
NonREM2,11
NonREM2,11
NonREM2,10
NonREM2,10
NonREM2,10
NonREM2,10
NonREM2,10
NonREM2,10
NonREM2,10
NonREM2,11
NonREM2,10
NonREM2,10
NonREM2,10
NonREM2,11
NonREM2,11
NonREM2,11
NonREM2,10
NonREM2,10
NonREM2,10
NonREM2,9
NonREM2,9
NonREM2,10
NonREM2,12
NonREM2,11
NonREM2,12
Wake,14
Wake,13
NonREM2,11
NonREM2,10
Wake,10
NonREM2,10
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,10
NonREM2,10
NonREM2,10
NonREM2,11
NonREM2,13
NonREM2,12
NonREM2,12
NonREM2,12
NonREM2,12
Wake,12
Wake,9
Wake,9
Wake,8
NonREM2,7
NonREM2,6
NonREM2,5
NonREM2,5
NonREM2,4
NonREM2,4
NonREM2,5
NonREM2,5
NonREM2,5
NonREM2,6
NonREM2,5
Wake,5
NonREM1,4
REM,4
REM,4
REM,4
REM,5
REM,5
REM,5
Wake,6
NonREM1,6
NonREM1,6
NonREM1,5
NonREM1,5
NonREM1,5
REM,5
REM,5
REM,5
REM,4
REM,4
REM,4
REM,5
REM,5
REM,5
REM,8
REM,8
REM,8
NonREM2,8
NonREM2,11
NonREM2,12
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,8
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,8
NonREM2,9
NonREM2,10
NonREM2,11
NonREM2,13
NonREM2,14
NonREM2,14
NonREM2,15
NonREM2,15
NonREM2,16
NonREM2,15
NonREM2,15
NonREM2,16
NonREM2,15
NonREM2,16
Wake,16
NonREM2,17
NonREM2,16
Wake,16
Wake,17
NonREM2,17
NonREM2,17
NonREM2,17
NonREM2,17
NonREM2,17
NonREM2,17
NonREM2,17
NonREM2,17
NonREM2,17
NonREM2,18
NonREM2,18
NonREM2,18
NonREM2,18
NonREM2,19
NonREM2,18
NonREM2,18
NonREM2,18
NonREM2,18
NonREM2,18
NonREM2,19
NonREM2,19
NonREM2,18
NonREM2,18
Wake,18
Wake,18
Wake,17
Wake,16
Wake,17
Wake,18
Wake,18
Wake,19
Wake,18
Wake,19
Wake,17
Wake,14
NonREM2,15
NonREM2,12
NonREM2,12
NonREM2,10
NonREM2,11
NonREM2,10
NonREM2,8
NonREM2,9
NonREM2,8
NonREM2,9
NonREM2,8
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,10
NonREM2,10
NonREM2,10
NonREM2,10
NonREM2,11
NonREM2,11
NonREM2,11
NonREM2,14
NonREM2,17
NonREM2,19
Wake,21
Wake,22
Wake,23
Wake,21
Wake,17
Wake,14
Wake,11
Wake,9
Wake,7
NonREM1,6
NonREM1,8
NonREM2,9
NonREM2,10
NonREM2,10
NonREM2,11
NonREM2,11
NonREM2,11
NonREM2,11
NonREM2,12
NonREM2,13
NonREM2,13
NonREM2,13
NonREM2,13
NonREM2,13
NonREM2,13
NonREM2,13
NonREM2,12
NonREM2,12
Wake,13
NonREM1,13
NonREM1,12
NonREM2,12
NonREM2,13
NonREM2,13
NonREM2,13
NonREM2,14
NonREM2,14
NonREM2,14
NonREM2,14
NonREM2,13
NonREM2,12
NonREM2,10
NonREM2,10
NonREM2,9
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
Wake,9
NonREM2,9
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,8
NonREM2,9
NonREM2,9
NonREM2,10
NonREM2,10
NonREM2,10
NonREM2,10
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,7
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,10
NonREM2,11
NonREM2,10
NonREM2,11
NonREM2,10
NonREM2,10
NonREM2,9
NonREM2,10
NonREM2,11
NonREM2,10
Wake,10
NonREM2,10
NonREM2,10
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,8
NonREM2,8
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,10
NonREM2,10
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,8
NonREM2,6
REM,6
REM,6
REM,6
REM,5
REM,5
REM,5
REM,5
REM,4
REM,4
REM,5
REM,4
REM,5
REM,5
REM,6
REM,6
REM,5
REM,6
REM,6
REM,6
REM,5
REM,4
REM,4
REM,3
REM,4
REM,4
REM,5
REM,5
REM,6
REM,8
REM,7
REM,6
Wake,5
NonREM1,4
NonREM1,4
REM,2
REM,3
REM,5
REM,5
REM,5
REM,5
REM,5
REM,5
REM,3
REM,3
REM,3
REM,3
REM,4
REM,5
REM,6
REM,7
REM,7
REM,6
Wake,5
NonREM1,5
NonREM1,5
NonREM1,3
REM,4
REM,4
REM,5
REM,5
REM,5
REM,5
REM,6
REM,7
REM,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,6
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,8
NonREM2,8
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,8
NonREM2,8
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM2,9
NonREM3,10
NonREM3,10
NonREM3,10
NonREM3,10
NonREM3,11
NonREM3,11
NonREM3,11
NonREM3,11
NonREM3,11
NonREM3,11
NonREM3,11
NonREM3,11
NonREM3,11
NonREM3,11
NonREM3,11
NonREM3,11
NonREM3,11
NonREM3,11
NonREM3,11
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,13
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,12
NonREM3,13
NonREM3,13
NonREM3,13
Wake,15
NonREM1,14
NonREM1,15
Wake,13
NonREM1,12
NonREM1,12
NonREM1,10
NonREM2,9
NonREM2,7
REM,6
REM,6
REM,5
REM,5
REM,5
REM,6
REM,6
REM,7
REM,8
REM,8
REM,7
REM,6
REM,5
REM,5
REM,4
REM,4
REM,4
REM,4
REM,5
REM,4
REM,5
REM,4
REM,4
REM,4
REM,3
REM,3
REM,3
REM,3
REM,3
REM,3
REM,3
REM,3
REM,2
REM,2
REM,2
REM,2
REM,3
REM,3
REM,4
REM,5
REM,5
REM,5
Wake,6
NonREM1,6
NonREM1,5
NonREM1,5
Wake,5
Wake,6
NonREM1,6
NonREM1,6
NonREM1,8
NonREM1,8
NonREM1,8
NonREM1,7
NonREM1,7
NonREM2,7
NonREM2,6
NonREM2,6
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,9
NonREM2,10
NonREM2,9
Wake,10
NonREM1,10
NonREM1,10
Wake,8
NonREM1,7
NonREM1,7
NonREM2,5
NonREM2,6
NonREM2,5
NonREM2,5
NonREM2,5
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,7
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,7
NonREM2,6
NonREM2,6
NonREM2,6
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,7
NonREM2,7
NonREM2,8
NonREM2,8
NonREM2,7
NonREM2,8
NonREM2,9
NonREM2,10
NonREM2,10
NonREM2,10
NonREM2,10
NonREM2,10
NonREM2,8
NonREM2,9
NonREM2,11
NonREM2,11
NonREM2,10
Wake,10
Wake,10
Wake,9
NonREM2,7
NonREM2,6
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,9
NonREM2,8
NonREM2,8
Wake,7
Wake,7
Wake,7
Wake,5
Wake,6
NonREM2,7
NonREM2,8
NonREM2,8
NonREM2,8
NonREM2,9
NonREM2,8
NonREM2,8
NonREM2,7
NonREM2,8
NonREM2,8
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,6
NonREM2,6
NonREM2,7
NonREM2,7
NonREM2,6
NonREM2,6
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,8
NonREM2,8
Wake,9
Wake,8
Wake,8
NonREM2,9
NonREM2,9
NonREM2,8
NonREM2,7
NonREM2,8
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,7
NonREM2,5
NonREM2,4
NonREM2,3